Verb,sentencing,r,
Adjective,sentimental,r,
Noun,sentinel,r,
Verb,sentinel,r,
Verb,separate,r,
Adjective,separate,r,
Verb,separated,r,
Noun,separation,r,
Noun,sequence,r,
Noun,serenity,r,
Noun,sergeant,r,
Noun,serial,r,
Adjective,serial,r,
Noun,series,r,
Adjective,serious,r,
Adverb,seriously,r,
Noun,serum,r,
Noun,servant,r,
Verb,serve,r,
Noun,serve,r,
Verb,serve,r,
Verb,served,r,
Noun,server,r,
Noun,service,r,
Verb,service,r,
Noun,services,r,
Noun,serving,r,
Noun,session,r,
Noun,sessions,r,
Verb,set,r,
Noun,set,r,
Adjective,set,r,
Noun,setting,r,
Verb,settle,r,
Noun,settle,r,
Verb,settled,r,
Noun,settlement,r,
Verb,settling,r,
Noun,setup,r,
Noun,seven,r,
Article,seven,r,
Noun,seventeen,r,
Article,seventeen,r,
Adjective,seventh,r,
Noun,seventh,r,
Adverb,seventh,r,
Noun,seventy,r,
Article,seventy,r,
Article,several,r,
Adjective,several,r,
Adjective,severe,r,
Noun,sewer,r,
Verb,sewer,r,
Noun,sex,r,
Verb,sex,r,
Noun,sexist,r,
Adjective,sexist,r,
Adjective,sexual,r,
Adjective,sexy,r,
Interjection,sh,r,
Noun,shack,r,
Verb,shack,r,
Noun,shade,r,
Verb,shade,r,
Noun,shades,r,
Noun,shadow,r,
Verb,shadow,r,
Noun,shaft,r,
Verb,shaft,r,
Verb,shake,r,
Noun,shake,r,
Verb,shaken,r,
Noun,shaking,r,
Verb,shaking,r,
Adjective,shaky,r,
Verb,shall,r,
Adjective,shallow,r,
Noun,shallow,r,
Verb,shallow,r,
Noun,shame,r,
Verb,shame,r,
Noun,shampoo,r,
Verb,shampoo,r,
Noun,shape,r,
Verb,shape,r,
Adjective,shaped,r,
Verb,shaped,r,
Noun,share,r,
Verb,share,r,
Noun,shark,r,
Verb,shark,r,
Adjective,sharp,r,
Adverb,sharp,r,
Noun,sharp,r,
Verb,sharp,r,
Verb,shave,r,
Noun,shave,r,
Verb,shaved,r,
Noun,shaving,r,
Pronoun,she,r,
Noun,she,r,
Noun,shed,r,
Noun,sheep,r,
Adjective,sheer,r,
Adverb,sheer,r,
Noun,sheer,r,
Verb,sheer,r,
Noun,sheet,r,
Verb,sheet,r,
Noun,shelf,r,
Noun,shell,r,
Verb,shell,r,
Noun,shelter,r,
Verb,shelter,r,
Noun,shepherd,r,
Verb,shepherd,r,
Noun,sheriff,r,
Noun,sherry,r,
Noun,shield,r,
Verb,shield,r,
Verb,shift,r,
Noun,shift,r,
Verb,shine,r,
Noun,shine,r,
Adjective,shiny,r,
Noun,ship,r,
Verb,ship,r,
Noun,shipment,r,
Verb,shipped,r,
Noun,shipping,r,
Noun,shirt,r,
Verb,shock,r,
Noun,shock,r,
Verb,shock,r,
Adjective,shock,r,
Adjective,shocking,r,
Noun,shoe,r,
Verb,shoe,r,
Noun,shoes,r,
Interjection,shoo,r,
Verb,shoo,r,
Noun,shook,r,
Verb,shook,r,
Verb,shoot,r,
Noun,shoot,r,
Interjection,shoot,r,
Verb,shoot,r,
Noun,shooter,r,
Verb,shooting,r,
Noun,shop,r,
Verb,shop,r,
Noun,shopping,r,
Noun,shore,r,
Verb,shore,r,
Adjective,short,r,
Adverb,short,r,
Noun,short,r,
Verb,short,r,
Adverb,shortly,r,
Noun,shorts,r,
Noun,shot,r,
Verb,shot,r,
Adjective,shot,r,
Noun,shotgun,r,
Adjective,shotgun,r,
Verb,shotgun,r,
Noun,shots,r,
Verb,should,r,
Noun,shoulder,r,
Verb,shoulder,r,
Noun,shout,r,
Verb,shout,r,
Verb,shove,r,
Noun,shove,r,
Verb,shoved,r,
Noun,shovel,r,
Verb,shovel,r,
Verb,shoving,r,
Verb,show,r,
Noun,show,r,
Verb,showed,r,
Noun,shower,r,
Verb,shower,r,
Noun,showing,r,
Verb,shown,r,
Noun,shred,r,
Verb,shred,r,
Noun,shrimp,r,
Verb,shrimp,r,
Verb,shrink,r,
Noun,shrink,r,
Verb,shut,r,
Adjective,shut,r,
Noun,shut,r,
Noun,shuttle,r,
Verb,shuttle,r,
Adjective,shy,r,
Verb,shy,r,
Noun,shy,r,
Verb,shy,r,
Noun,sibling,r,
Adjective,sick,r,
Noun,sick,r,
Verb,sick,r,
Noun,sickness,r,
Noun,side,r,
Adjective,side,r,
Verb,side,r,
Verb,sided,r,
Noun,sidewalk,r,
Noun,sierra,r,
Verb,sigh,r,
Noun,sigh,r,
Noun,sight,r,
Verb,sight,r,
Noun,sign,r,
Verb,sign,r,
Noun,signal,r,
Adjective,signal,r,
Verb,signal,r,
Noun,signature,r,
Adjective,significant,r,
Noun,silence,r,
Verb,silence,r,
Adjective,silent,r,
Noun,silent,r,
Noun,silk,r,
Verb,silk,r,
Adjective,silly,r,
Noun,silly,r,
Noun,silver,r,
Adjective,silver,r,
Verb,silver,r,
Adjective,similar,r,
Adjective,simple,r,
Noun,simple,r,
Adverb,simply,r,
Noun,sin,r,
Verb,sin,r,
Preposition,since,r,
Conjunction,since,r,
Adverb,since,r,
Adjective,sincere,r,
Adverb,sincerely,r,
Verb,sing,r,
Noun,sing,r,
Verb,sing,r,
Noun,singer,r,
Adjective,single,r,
Noun,single,r,
Verb,single,r,
Noun,singles,r,
Verb,sink,r,
Noun,sink,r,
Noun,sinking,r,
Verb,sip,r,
Noun,sip,r,
Noun,sir,r,
Noun,sire,r,
Verb,sire,r,
Noun,sister,r,
Verb,sit,r,
Noun,site,r,
Verb,site,r,
Noun,sitter,r,
Noun,sitting,r,
Noun,situation,r,
Noun,six,r,
Article,six,r,
Noun,sixteen,r,
Adjective,sixteen,r,
Adjective,sixth,r,
Noun,sixth,r,
Adverb,sixth,r,
Noun,sixty,r,
Article,sixty,r,
Noun,size,r,
Verb,size,r,
Adjective,sized,r,
Noun,skate,r,
Verb,skate,r,
Verb,skating,r,
Noun,sketch,r,
Verb,sketch,r,
Noun,ski,r,
Verb,ski,r,
Adjective,ski,r,
Noun,skiing,r,
Noun,skill,r,
Noun,skin,r,
Verb,skin,r,
Adjective,skin,r,
Adjective,skinny,r,
Verb,skip,r,
Noun,skip,r,
Verb,skipped,r,
Noun,skipper,r,
Verb,skipper,r,
Verb,skipping,r,
Noun,skirt,r,
Verb,skirt,r,
Noun,skull,r,
Noun,sky,r,
Verb,sky,r,
Adjective,slack,r,
Adverb,slack,r,
Noun,slack,r,
Verb,slack,r,
Verb,slam,r,
Noun,slam,r,
Noun,slap,r,
Verb,slap,r,
Adverb,slap,r,
Verb,slapped,r,
Verb,slash,r,
Noun,slash,r,
Noun,slate,r,
Verb,slate,r,
Adjective,slate,r,
Noun,slater,r,
Noun,slave,r,
Verb,slave,r,
Verb,slaying,r,
Adjective,sleazy,r,
Noun,sleep,r,
Verb,sleep,r,
Noun,sleeping,r,
Verb,sleeping,r,
Adjective,sleeping,r,
Verb,sleeps,r,
Noun,sleeps,r,
Adjective,sleepy,r,
Noun,sleeve,r,
Verb,sleeve,r,
Noun,sleigh,r,
Verb,sleigh,r,
Verb,slept,r,
Noun,slice,r,
Verb,slice,r,
Adjective,slick,r,
Noun,slick,r,
Verb,slick,r,
Verb,slide,r,
Noun,slide,r,
Adjective,slight,r,
Verb,slight,r,
Noun,slight,r,
Adverb,slightly,r,
Adjective,slim,r,
Verb,slim,r,
Noun,slime,r,
Verb,slime,r,
Adjective,slimy,r,
Noun,sling,r,
Verb,sling,r,
Verb,slip,r,
Noun,slip,r,
Adjective,slippery,r,
Verb,slit,r,
Noun,slit,r,
Adjective,sloppy,r,
Noun,slot,r,
Verb,slot,r,
Adjective,slow,r,
Adverb,slow,r,
Verb,slow,r,
Adverb,slowly,r,
Noun,slut,r,
Noun,smack,r,
Verb,smack,r,
Adverb,smack,r,
Adjective,small,r,
Adverb,small,r,
Noun,small,r,
Adjective,smart,r,
Verb,smart,r,
Noun,smart,r,
Adverb,smart,r,
Verb,smash,r,
Noun,smash,r,
Adverb,smash,r,
Adjective,smashed,r,
Adjective,smashing,r,
Verb,smear,r,
Noun,smear,r,
Verb,smell,r,
Noun,smell,r,
Verb,smelled,r,
Adjective,smelly,r,
Noun,smile,r,
Verb,smile,r,
Verb,smiled,r,
Verb,smiling,r,
Noun,smith,r,
Noun,smoke,r,
Verb,smoke,r,
Verb,smoked,r,
Noun,smoking,r,
Verb,smoking,r,
Adjective,smooth,r,
Adverb,smooth,r,
Verb,smooth,r,
Noun,smooth,r,
Adverb,smoothly,r,
Adjective,smug,r,
Noun,snack,r,
Verb,snack,r,
Noun,snag,r,
Verb,snag,r,
Noun,snake,r,
Verb,snake,r,
Verb,snap,r,
Noun,snap,r,
Adverb,snap,r,
Interjection,snap,r,
Verb,snapped,r,
Verb,sneak,r,
Noun,sneak,r,
Noun,sneakers,r,
Adjective,sneaking,r,
Adjective,sneaky,r,
Verb,sniff,r,
Noun,sniff,r,
Verb,snitch,r,
Noun,snitch,r,
Verb,snoop,r,
Noun,snoop,r,
Noun,snow,r,
Verb,snow,r,
Verb,snuck,r,
Adverb,so,r,
Conjunction,so,r,
Pronoun,so,r,
Adjective,so,r,
Interjection,so,r,
Noun,so,r,
Verb,soak,r,
Noun,soak,r,
Noun,soap,r,
Verb,soap,r,
Verb,sob,r,
Noun,sob,r,
Adjective,sober,r,
Verb,sober,r,
Noun,soccer,r,
Adjective,social,r,
Noun,social,r,
Noun,society,r,
Noun,sock,r,
Verb,sock,r,
Noun,socks,r,
Noun,soda,r,
Noun,sofa,r,
Adjective,soft,r,
Adverb,soft,r,
Noun,soft,r,
Interjection,soft,r,
Noun,softball,r,
Noun,software,r,
Noun,soil,r,
Verb,soil,r,
Verb,sold,r,
Adjective,sold,r,
Noun,soldier,r,
Verb,soldier,r,
Adjective,sole,r,
Noun,sole,r,
Verb,sole,r,
Adjective,solid,r,
Noun,solid,r,
Adjective,solitary,r,
Noun,solitary,r,
Noun,solo,r,
Adjective,solo,r,
Adverb,solo,r,
Verb,solo,r,
Noun,solution,r,
Verb,solve,r,
Verb,solved,r,
Verb,solving,r,
Article,some,r,
Adverb,some,r,
Pronoun,somebody,r,
Noun,somebody,r,
Adverb,someday,r,
Adverb,somehow,r,
Pronoun,someone,r,
Adverb,someplace,r,
Pronoun,something,r,
Adverb,something,r,
Adverb,sometime,r,
Adjective,sometime,r,
Adverb,sometimes,r,
Adverb,somewhat,r,
Adverb,somewhere,r,
Noun,son,r,
Noun,song,r,
Adverb,soon,r,
Adverb,sooner,r,
Adjective,sophisticated,r,
Noun,sophomore,r,
Adjective,sordid,r,
Adjective,sore,r,
Noun,sore,r,
Adverb,sore,r,
Noun,sorority,r,
Noun,sorrow,r,
Verb,sorrow,r,
Adjective,sorry,r,
Interjection,sorry,r,
Noun,sort,r,
Verb,sort,r,
Verb,sought,r,
Noun,soul,r,
Noun,sound,r,
Verb,sound,r,
Adjective,sound,r,
Adverb,sound,r,
Adjective,sounding,r,
Noun,sounding,r,
Noun,soup,r,
Adjective,sour,r,
Noun,sour,r,
Verb,sour,r,
Noun,source,r,
Noun,south,r,
Adjective,south,r,
Adverb,south,r,
Adjective,southern,r,
Noun,souvenir,r,
Verb,souvenir,r,
Noun,spa,r,
Noun,space,r,
Verb,space,r,
Noun,spaghetti,r,
Noun,span,r,
Verb,span,r,
Verb,spare,r,
Adjective,spare,r,
Noun,spare,r,
Verb,spared,r,
Noun,spark,r,
Verb,spark,r,
Verb,speak,r,
Noun,speaker,r,
Adjective,speaking,r,
Adjective,special,r,
Noun,special,r,
Noun,specialist,r,
Noun,specialty,r,
Noun,species,r,
Adjective,specific,r,
Noun,specific,r,
Noun,specimen,r,
Adjective,spectacular,r,
Noun,spectacular,r,
Noun,spectra,r,
Noun,speculation,r,
Noun,speech,r,
Noun,speed,r,
Verb,speed,r,
Verb,speeding,r,
Verb,spell,r,
Noun,spell,r,
Noun,spelling,r,
Verb,spend,r,
Verb,spending,r,
Noun,spends,r,
Verb,spent,r,
Adjective,spent,r,
Noun,sperm,r,
Noun,sphere,r,
Verb,sphere,r,
Noun,spice,r,
Verb,spice,r,
Adjective,spicy,r,
Noun,spider,r,
Noun,spies,r,
Noun,spike,r,
Verb,spike,r,
Verb,spill,r,
Noun,spill,r,
Verb,spin,r,
Noun,spin,r,
Adjective,spinal,r,
Noun,spinal,r,
Noun,spine,r,
Noun,spinner,r,
Noun,spinning,r,
Noun,spirit,r,
Verb,spirit,r,
Adjective,spiritual,r,
Noun,spiritual,r,
Verb,spit,r,
Noun,spit,r,
Noun,spite,r,
Verb,spite,r,
Verb,spitting,r,
Verb,splash,r,
Noun,splash,r,
Adjective,splendid,r,
Verb,split,r,
Noun,split,r,
Adjective,splitting,r,
Noun,splitting,r,
Verb,spoil,r,
Noun,spoil,r,
Verb,spoke,r,
Noun,spoke,r,
Verb,spoke,r,
Verb,spoken,r,
Adjective,spoken,r,
Noun,sponge,r,
Verb,sponge,r,
Noun,sponsor,r,
Verb,sponsor,r,
Adjective,spontaneous,r,
Adjective,spooky,r,
Noun,spoon,r,
Verb,spoon,r,
Noun,sport,r,
Verb,sport,r,
Adjective,sporting,r,
Noun,sports,r,
Noun,spot,r,
Verb,spot,r,
Noun,spotlight,r,
Verb,spotlight,r,
Adjective,spotted,r,
Noun,spray,r,
Verb,spray,r,
Verb,spread,r,
Noun,spread,r,
Adjective,spread,r,
Verb,spring,r,
Noun,spring,r,
Verb,sprung,r,
Noun,spy,r,
Verb,spy,r,
Verb,spying,r,
Noun,squad,r,
Noun,square,r,
Adjective,square,r,
Verb,square,r,
Adverb,square,r,
Verb,squash,r,
Noun,squash,r,
Verb,squat,r,
Adjective,squat,r,
Noun,squat,r,
Verb,squeeze,r,
Noun,squeeze,r,
Verb,stab,r,
Noun,stab,r,
Noun,stability,r,
Noun,stable,r,
Verb,stable,r,
Adjective,stable,r,
Noun,stack,r,
Verb,stack,r,
Noun,stadium,r,
Noun,staff,r,
Verb,staff,r,
Noun,stage,r,
Verb,stage,r,
Adjective,staged,r,
Verb,staged,r,
Verb,stain,r,
Noun,stain,r,
Noun,stairs,r,
Noun,stake,r,
Verb,stake,r,
Adjective,stale,r,
Verb,stale,r,
Noun,stale,r,
Noun,stalk,r,
Verb,stalk,r,
Noun,stalker,r,
Noun,stall,r,
Verb,stall,r,
Verb,stamp,r,
Noun,stamp,r,
Verb,stand,r,
Noun,stand,r,
Noun,standard,r,
Adjective,standard,r,
Noun,standing,r,
Adjective,standing,r,
Noun,stands,r,
Noun,star,r,
Verb,star,r,
Adjective,star,r,
Verb,stare,r,
Noun,stare,r,
Verb,staring,r,
Noun,starling,r,
Verb,starring,r,
Verb,start,r,
Noun,start,r,
Verb,startled,r,
Verb,starve,r,
Verb,starved,r,
Verb,starving,r,
Verb,stash,r,
Noun,stash,r,
Noun,stat,r,
Noun,state,r,
Verb,state,r,
Noun,statement,r,
Verb,stating,r,
Noun,station,r,
Verb,station,r,
Noun,statue,r,
Noun,status,r,
Verb,stay,r,
Noun,stay,r,
Verb,stayed,r,
Verb,staying,r,
Noun,stays,r,
Adjective,steady,r,
Verb,steady,r,
Adverb,steady,r,
Noun,steady,r,
Interjection,steady,r,2
Noun,steak,r,1
Verb,steal,r,1
Noun,steal,r,1
Noun,stealing,r,2
Verb,stealing,r,2
Noun,steam,r,1
Verb,steam,r,1
Noun,steel,r,1
Verb,steel,r,1
Verb,steer,r,1
Noun,steer,r,1
Noun,stein,r,1
Noun,stem,r,1
Verb,stem,r,1
Noun,step,r,1
Verb,step,r,1
Noun,stepfather,r,3
Noun,stepmother,r,3
Verb,stepped,r,1
Verb,stepping,r,2
Adjective,stereo,r,3
Noun,stereo,r,3
Adjective,stern,r,1
Noun,stern,r,1
Noun,stew,r,1
Verb,stew,r,1
Noun,stick,r,1
Verb,stick,r,1
Verb,sticking,r,2
Adjective,sticky,r,2
Verb,sticky,r,2
Noun,sticky,r,2
Adjective,stiff,r,1
Noun,stiff,r,1
Adverb,stiff,r,1
Adjective,still,r,1
Adverb,still,r,1
Noun,still,r,1
Verb,still,r,1
Verb,sting,r,1
Noun,sting,r,1
Verb,stink,r,1
Adjective,stinking,r,2
Adverb,stinking,r,2
Noun,stinking,r,2
Verb,stir,r,1
Noun,stir,r,1
Verb,stirred,r,1
Adjective,stirring,r,2
Noun,stitch,r,1
Verb,stitch,r,1
Noun,stock,r,1
Adjective,stock,r,1
Verb,stock,r,1
Noun,stocks,r,1
Verb,stole,r,1
Noun,stole,r,1
Verb,stolen,r,2
Noun,stomach,r,2
Verb,stomach,r,2
Noun,stone,r,1
Adverb,stone,r,1
Verb,stone,r,1
Adjective,stoned,r,1
Noun,stones,r,1
Verb,stood,r,1
Verb,stoop,r,1
Noun,stoop,r,1
Verb,stop,r,1
Noun,stop,r,1
Adjective,stopped,r,1
Noun,stopping,r,2
Adjective,stopping,r,2
Noun,stops,r,2
Noun,storage,r,2
Verb,store,r,1
Noun,store,r,1
Noun,stores,r,1
Noun,stories,r,2
Noun,storm,r,1
Verb,storm,r,1
Noun,story,r,2
Verb,story,r,2
Noun,stove,r,1
Verb,stove,r,1
Adjective,straight,r,1
Adverb,straight,r,1
Noun,straight,r,1
Verb,straighten,r,2
Verb,strain,r,1
Noun,strain,r,1
Adjective,strange,r,1
Adverb,strange,r,1
Adverb,strangely,r,2
Noun,stranger,r,2
Adjective,strangest,r,2
Verb,strangle,r,2
Verb,strangled,r,2
Noun,strap,r,1
Verb,strap,r,1
Adjective,strapped,r,2
Noun,strategy,r,3
Noun,straw,r,1
Adjective,straw,r,1
Verb,straw,r,1
Noun,strawberry,r,3
Noun,streak,r,1
Verb,streak,r,1
Noun,stream,r,1
Verb,stream,r,1
Noun,street,r,1
Noun,strength,r,1
Noun,stress,r,1
Verb,stress,r,1
Adjective,stressful,r,2
Verb,stretch,r,1
Noun,stretch,r,1
Verb,stretch,r,1
Adjective,strict,r,2
Adverb,strictly,r,2
Verb,strike,r,1
Noun,strike,r,1
Adjective,striking,r,2
Noun,string,r,1
Verb,string,r,1
Verb,strip,r,1
Noun,strip,r,1
Verb,stripped,r,2
Noun,stripper,r,2
Noun,stroke,r,1
Verb,stroke,r,1
Verb,stroll,r,1
Noun,stroll,r,1
Adjective,strong,r,1
Adverb,strong,r,1
Verb,struck,r,1
Adjective,struck,r,1
Noun,structure,r,2
Verb,structure,r,2
Verb,struggle,r,2
Noun,struggle,r,2
Verb,struggling,r,2
Verb,strung,r,1
Adjective,strung,r,1
Adjective,stubborn,r,2
Verb,stuck,r,1
Adjective,stuck,r,1
Noun,stud,r,1
Verb,stud,r,1
Noun,student,r,2
Adjective,studied,r,2
Noun,studies,r,2
Noun,studio,r,3
Verb,study,r,1
Noun,study,r,1
Verb,stuff,r,1
Noun,stuff,r,1
Adjective,stuffed,r,1
Noun,stuffing,r,2
Verb,stumbled,r,2
Verb,stunned,r,1
Adjective,stunning,r,2
Verb,stunt,r,1
Noun,stunt,r,1
Verb,stunt,r,1
Adjective,stupid,r,2
Noun,stupidity,r,4
Noun,style,r,1
Verb,style,r,1
Noun,submarine,r,3
Adjective,subconscious,r,3
Noun,subconscious,r,3
Noun,subject,r,2
Adjective,subject,r,2
Adverb,subject,r,2
Verb,subject,r,2
Verb,submit,r,2
Noun,subpoena,r,3
Verb,subpoena,r,3
Noun,substance,r,2
Adjective,substantial,r,3
Noun,substantial,r,3
Verb,substitute,r,3
Noun,substitute,r,3
Adjective,subtle,r,2
Noun,subway,r,2
Verb,succeed,r,2
Noun,success,r,2
Adjective,successful,r,3
Article,such,r,1
Adverb,such,r,1
Verb,suck,r,1
Noun,suck,r,1
Noun,sucker,r,2
Verb,sucker,r,2
Adjective,sucking,r,2
Interjection,sucks,r,1
Noun,suction,r,2
Adjective,sudden,r,2
Noun,sudden,r,2
Adverb,sudden,r,2
Adverb,suddenly,r,3
Verb,sue,r,1
Verb,sued,r,1
Verb,suffer,r,2
Noun,suffering,r,3
Verb,suffice,r,2
Adjective,sufficient,r,3
Noun,sufficient,r,3
Noun,sugar,r,2
Verb,sugar,r,2
Verb,suggest,r,2
Noun,suggestion,r,3
Noun,suicide,r,3
Verb,suing,r,2
Noun,suit,r,1
Verb,suit,r,1
Adjective,suitable,r,2
Noun,suitcase,r,2
Noun,suite,r,1
Noun,sum,r,1
Verb,sum,r,1
Noun,summer,r,2
Adverb,summer,r,2
Verb,summer,r,2
Noun,summit,r,2
Verb,summon,r,2
Noun,sun,r,1
Verb,sun,r,1
Noun,sunglasses,r,3
Verb,sunk,r,1
Adjective,sunk,r,1
Noun,sunk,r,1
Noun,sunlight,r,2
Adjective,sunny,r,2
Noun,sunrise,r,2
Noun,sunset,r,2
Noun,sunshine,r,2
Adjective,super,r,2
Noun,super,r,2
Interjection,super,r,2
Adjective,superficial,r,4
Noun,superhero,r,4
Adjective,superior,r,4
Noun,superior,r,4
Noun,superman,r,3
Noun,supermarket,r,4
Adjective,supernatural,r,5
Noun,supernatural,r,5
Noun,superstition,r,4
Noun,supervisor,r,4
Noun,supper,r,2
Verb,supper,r,2
Verb,supplies,r,2
Verb,supply,r,2
Noun,supply,r,2
Adverb,supply,r,2
Verb,support,r,2
Noun,support,r,2
Adjective,supporting,r,3
Verb,suppose,r,2
Adjective,supposed,r,2
Adverb,supposedly,r,4
Adjective,supreme,r,2
Adjective,sure,r,1
Adverb,sure,r,1
Adverb,surely,r,2
Noun,surf,r,1
Verb,surf,r,1
Noun,surface,r,2
Verb,surface,r,2
Noun,surgeon,r,2
Noun,surgery,r,3
Adjective,surgical,r,3
Verb,surprise,r,2
Noun,surprise,r,2
Verb,surprised,r,2
Adjective,surprising,r,3
Adverb,surprisingly,r,4
Verb,surrender,r,3
Noun,surrender,r,3
Noun,surrounding,r,3
Adjective,surrounding,r,3
Noun,surveillance,r,3
Noun,survival,r,3
Verb,survive,r,2
Verb,survived,r,2
Verb,surviving,r,3
Noun,survivor,r,3
Verb,suspect,r,2
Noun,suspect,r,2
Adjective,suspect,r,2
Noun,suspense,r,2
Noun,suspension,r,3
Noun,suspicion,r,3
Adjective,suspicious,r,3
Verb,swallow,r,2
Noun,swallow,r,2
Noun,swamp,r,1
Verb,swamp,r,1
Verb,swat,r,1
Noun,swat,r,1
Verb,swear,r,1
Noun,swear,r,1
Noun,sweat,r,1
Verb,sweat,r,1
Noun,sweater,r,2
Verb,sweating,r,2
Adjective,sweaty,r,2
Verb,sweep,r,1
Noun,sweep,r,1
Verb,sweep,r,1
Adjective,sweeping,r,2
Adjective,sweet,r,1
Adverb,sweet,r,1
Noun,sweet,r,1
Noun,sweetheart,r,2
Noun,sweetie,r,2
Noun,sweetness,r,2
Verb,swell,r,1
Noun,swell,r,1
Adjective,swell,r,1
Noun,swelling,r,2
Verb,swept,r,1
Adjective,swift,r,1
Adverb,swift,r,1
Noun,swift,r,1
Verb,swim,r,1
Noun,swim,r,1
Verb,swim,r,1
Noun,swimming,r,1
Verb,swimming,r,1
Adjective,swimming,r,1
Verb,swing,r,1
Noun,swing,r,1
Verb,swing,r,1
Verb,swinging,r,2
Verb,swiped,r,1
Verb,swipe,r,1
Noun,swipe,r,1
Verb,swish,r,1
Noun,swish,r,1
Adjective,swish,r,1
Noun,switch,r,1
Verb,switch,r,1
Noun,sword,r,1
Verb,swore,r,1
Verb,sworn,r,1
Adjective,sworn,r,1
Noun,symbol,r,2
Verb,symbol,r,2
Adjective,sympathetic,r,4
Noun,sympathy,r,2
Noun,symphony,r,2
Noun,syndrome,r,2
Noun,syringe,r,2
Verb,syringe,r,2
Noun,syrup,r,2
Verb,syrup,r,2
Noun,system,r,2
Interjection,ta,r,1
Noun,tab,r,1
Verb,tab,r,1
Noun,table,r,2
Verb,table,r,2
Noun,tabloid,r,2
Noun,tackle,r,2
Verb,tackle,r,2
Adjective,tacky,r,2
Noun,taco,r,2
Noun,tactics,r,2
Noun,tad,r,1
Noun,tag,r,1
Verb,tag,r,1
Noun,tail,r,1
Verb,tail,r,1
Adjective,tail,r,1
Noun,tails,r,1
Interjection,tails,r,1
Adverb,tails,r,1
Verb,take,r,1
Verb,taken,r,2
Adjective,taking,r,2
Noun,taking,r,2
Noun,tale,r,1
Noun,talent,r,2
Noun,talented,r,3
Noun,tales,r,1
Verb,talk,r,1
Noun,talk,r,1
Verb,talk,r,1
Adjective,tall,r,1
Noun,tan,r,1
Verb,tan,r,1
Adjective,tan,r,1
Adjective,tangled,r,2
Noun,tango,r,2
Verb,tango,r,2
Noun,tank,r,1
Verb,tank,r,1
Verb,tap,r,1
Noun,tap,r,1
Noun,tape,r,1
Verb,tape,r,1
Verb,tapped,r,1
Noun,target,r,2
Verb,target,r,2
Noun,tart,r,1
Verb,tart,r,1
Adjective,tart,r,1
Noun,task,r,1
Verb,task,r,1
Noun,taste,r,1
Verb,taste,r,1
Verb,tasted,r,2
Adjective,tasty,r,2
Noun,tattoo,r,2
Verb,tattoo,r,2
Noun,tattoos,r,2
Verb,taught,r,1
Noun,tax,r,1
Verb,tax,r,1
Noun,taxi,r,2
Verb,taxi,r,2
Noun,tea,r,1
Verb,teach,r,1
Noun,teacher,r,2
Noun,teaching,r,2
Noun,teal,r,1
Noun,team,r,1
Verb,team,r,1
Noun,tear,r,1
Verb,tear,r,1
Adjective,tearing,r,2
Noun,tears,r,1
Verb,tease,r,1
Noun,tease,r,1
Noun,tech,r,1
Adjective,technical,r,3
Adverb,technically,r,4
Noun,technique,r,2
Noun,technology,r,4
Noun,tee,r,1
Verb,tee,r,1
Adjective,teen,r,1
Noun,teen,r,1
Adjective,teenage,r,2
Noun,teenage,r,2
Noun,teenager,r,3
Adjective,teeny,r,2
Noun,teeth,r,1
Noun,telegram,r,3
Noun,telephone,r,3
Verb,telephone,r,3
Noun,television,r,4
Verb,tell,r,1
Noun,tell,r,1
Noun,teller,r,2
Adjective,telling,r,2
Noun,temper,r,2
Verb,temper,r,2
Noun,temperature,r,4
Noun,temple,r,2
Adverb,temporarily,r,5
Adjective,temporary,r,4
Noun,temporary,r,4
Verb,tempt,r,1
Noun,temptation,r,3
Adjective,tempting,r,2
Noun,ten,r,1
Article,ten,r,1
Verb,tend,r,1
Noun,tendency,r,3
Adjective,tender,r,2
Verb,tender,r,2
Noun,tender,r,2
Noun,tennis,r,2
Adjective,tense,r,1
Verb,tense,r,1
Noun,tense,r,1
Noun,tension,r,2
Noun,tent,r,1
Verb,tent,r,1
Adjective,tenth,r,1
Noun,tenth,r,1
Adverb,tenth,r,1
Noun,tequila,r,3
Noun,term,r,1
Verb,term,r,1
Adjective,terminal,r,3
Noun,terminal,r,3
Noun,terms,r,1
Noun,terrace,r,2
Verb,terrace,r,2
Adjective,terrible,r,3
Adverb,terribly,r,3
Adjective,terrific,r,3
Verb,terrified,r,3
Verb,terrifying,r,4
Noun,territory,r,4
Noun,terror,r,2
Noun,terrorist,r,3
Verb,test,r,1
Noun,test,r,1
Verb,testified,r,3
Verb,testify,r,3
Verb,testifying,r,4
Noun,testimony,r,3
Noun,text,r,1
Conjunction,than,r,1
Preposition,than,r,1
Verb,thank,r,1
Adjective,thankful,r,2
Noun,thanks,r,1
Interjection,thanks,r,1
Noun,thanksgiving,r,3
Article,that,r,1
Conjunction,that,r,1
Adverb,that,r,1
Pronoun,that,r,1
Article,the,r,1
Adverb,the,r,1
Noun,theater,r,3
Pronoun,thee,r,1
Noun,theft,r,1
Article,their,r,1
Pronoun,theirs,r,1
Pronoun,them,r,1
Article,them,r,1
Noun,theme,r,1
Pronoun,themselves,r,2
Adverb,then,r,1
Noun,then,r,1
Adjective,then,r,1
Noun,theories,r,2
Noun,theory,r,2
Noun,therapist,r,3
Noun,therapy,r,3
Adverb,there,r,1
Pronoun,there,r,1
Noun,there,r,1
Interjection,there,r,1
Conjunction,therefore,r,2
Article,these,r,1
